subject,intent,sentiment,mentions_retraction,count
"social sciences","cites as evidence","negative","yes","3"
"social sciences","qualifies","neutral","no","2"
"social sciences","credits","neutral","no","6"
"social sciences","discusses","negative","yes","7"
"social sciences","qualifies","negative","yes","2"
"social sciences","cites for information","neutral","yes","5"
"social sciences","qualifies","neutral","yes","11"
"social sciences","describes","neutral","yes","3"
"social sciences","discusses","neutral","yes","20"
"social sciences","credits","neutral","yes","1"
"social sciences","cites for information","neutral","no","3"
"social sciences","disputes","neutral","yes","3"
"social sciences","cites as evidence","negative","no","3"
"social sciences","qualifies","negative","no","2"
"social sciences","obtains background from","neutral","yes","16"
"social sciences","cites as evidence","neutral","no","2"
"social sciences","uses data from","neutral","no","1"
"social sciences","obtains background from","negative","yes","3"
"social sciences","describes","neutral","no","4"
"social sciences","disputes","neutral","no","2"
"social sciences","discusses","neutral","no","4"
"social sciences","describes","negative","yes","1"
"social sciences","includes excerpt from","neutral","yes","3"
"social sciences","cites as evidence","neutral","yes","3"
"social sciences","discusses","negative","no","4"
"social sciences","disputes","negative","no","1"
"social sciences","describes","negative","no","1"
"social sciences","disputes","negative","yes","1"
"social sciences","discusses","positive","yes","1"
"biochemistry, genetics and molecular biology","critiques","negative","yes","1"
"biochemistry, genetics and molecular biology","discusses","negative","no","3"
"biochemistry, genetics and molecular biology","cites as evidence","negative","yes","1"
"biochemistry, genetics and molecular biology","cites as evidence","negative","no","7"
"biochemistry, genetics and molecular biology","credits","negative","no","2"
"biochemistry, genetics and molecular biology","cites for information","negative","yes","1"
"biochemistry, genetics and molecular biology","disputes","neutral","yes","3"
"biochemistry, genetics and molecular biology","discusses","negative","yes","4"
"biochemistry, genetics and molecular biology","discusses","neutral","yes","3"
"biochemistry, genetics and molecular biology","cites for information","neutral","no","3"
"biochemistry, genetics and molecular biology","uses data from","neutral","no","1"
"biochemistry, genetics and molecular biology","critiques","negative","no","1"
"biochemistry, genetics and molecular biology","describes","neutral","yes","1"
"biochemistry, genetics and molecular biology","discusses","neutral","no","1"
"biochemistry, genetics and molecular biology","cites for information","negative","no","1"
"biochemistry, genetics and molecular biology","qualifies","negative","no","1"
"biochemistry, genetics and molecular biology","qualifies","negative","yes","1"
"biochemistry, genetics and molecular biology","credits","neutral","no","1"
"biochemistry, genetics and molecular biology","cites as evidence","neutral","yes","1"
"biochemistry, genetics and molecular biology","disputes","negative","yes","1"
"psychology","critiques","negative","no","4"
"psychology","discusses","negative","no","3"
"psychology","credits","neutral","no","5"
"psychology","critiques","negative","yes","1"
"psychology","disputes","neutral","yes","2"
"psychology","credits","neutral","yes","2"
"psychology","discusses","neutral","no","1"
"psychology","describes","neutral","no","2"
"psychology","cites as evidence","negative","no","2"
"psychology","cites for information","neutral","yes","1"
"psychology","qualifies","neutral","no","1"
"psychology","obtains background from","neutral","no","2"
"psychology","cites as evidence","neutral","no","1"
"psychology","cites as evidence","negative","yes","1"
"psychology","discusses","negative","yes","2"
"psychology","qualifies","negative","no","1"
"psychology","disputes","neutral","no","1"
"nursing","critiques","negative","yes","3"
"nursing","cites as evidence","neutral","no","1"
"nursing","qualifies","negative","yes","3"
"nursing","cites for information","negative","yes","2"
"nursing","cites for information","neutral","no","3"
"nursing","credits","neutral","no","2"
"nursing","credits","negative","yes","2"
"nursing","cites for information","negative","no","1"
"nursing","discusses","neutral","yes","4"
"nursing","cites as evidence","negative","no","2"
"nursing","credits","negative","no","1"
"nursing","disputes","negative","no","2"
"nursing","describes","neutral","no","2"
"nursing","disputes","negative","yes","1"
"nursing","discusses","negative","yes","4"
"nursing","discusses","negative","no","3"
"nursing","includes excerpt from","neutral","yes","1"
"nursing","qualifies","neutral","yes","1"
"nursing","qualifies","negative","no","1"
"nursing","disputes","neutral","no","1"
"nursing","qualifies","neutral","no","1"
"immunology and microbiology","cites as evidence","negative","yes","1"
"immunology and microbiology","discusses","negative","yes","5"
"immunology and microbiology","cites for information","neutral","no","6"
"immunology and microbiology","describes","neutral","no","1"
"immunology and microbiology","critiques","negative","no","2"
"immunology and microbiology","disputes","neutral","yes","1"
"immunology and microbiology","discusses","neutral","yes","2"
"immunology and microbiology","cites for information","negative","no","1"
"immunology and microbiology","credits","negative","no","2"
"immunology and microbiology","qualifies","negative","no","3"
"immunology and microbiology","discusses","negative","no","4"
"immunology and microbiology","describes","neutral","yes","1"
"immunology and microbiology","critiques","negative","yes","2"
"immunology and microbiology","disputes","negative","yes","1"
"immunology and microbiology","qualifies","neutral","no","1"
"immunology and microbiology","discusses","positive","yes","1"
"immunology and microbiology","cites as evidence","negative","no","1"
"immunology and microbiology","disputes","negative","no","2"
"immunology and microbiology","discusses","neutral","no","1"
"immunology and microbiology","credits","neutral","no","1"
"immunology and microbiology","credits","neutral","yes","1"
"neuroscience","qualifies","negative","yes","2"
"neuroscience","obtains background from","negative","yes","1"
"neuroscience","cites as evidence","negative","no","1"
"neuroscience","qualifies","negative","no","1"
"neuroscience","discusses","neutral","yes","1"
"neuroscience","discusses","negative","yes","1"
"neuroscience","disputes","neutral","yes","1"
"neuroscience","describes","neutral","no","1"
"environmental science","cites as evidence","negative","yes","1"
"environmental science","qualifies","negative","yes","1"
"environmental science","credits","neutral","yes","1"
"environmental science","discusses","negative","yes","1"
"environmental science","obtains background from","negative","yes","1"
"environmental science","critiques","negative","no","1"
"environmental science","disputes","neutral","no","2"
"environmental science","qualifies","neutral","no","1"
"environmental science","discusses","neutral","no","1"
"environmental science","critiques","neutral","no","1"
"environmental science","qualifies","negative","no","1"
"environmental science","discusses","negative","no","1"
"environmental science","disputes","neutral","yes","1"
"pharmacology, toxicology and pharmaceutics","cites as evidence","negative","yes","1"
"pharmacology, toxicology and pharmaceutics","refutes","negative","yes","1"
"pharmacology, toxicology and pharmaceutics","critiques","negative","no","6"
"pharmacology, toxicology and pharmaceutics","describes","neutral","no","1"
"pharmacology, toxicology and pharmaceutics","cites for information","neutral","no","4"
"pharmacology, toxicology and pharmaceutics","cites as evidence","negative","no","2"
"pharmacology, toxicology and pharmaceutics","cites for information","negative","yes","1"
"pharmacology, toxicology and pharmaceutics","disputes","neutral","yes","2"
"pharmacology, toxicology and pharmaceutics","discusses","negative","yes","6"
"pharmacology, toxicology and pharmaceutics","discusses","neutral","yes","2"
"pharmacology, toxicology and pharmaceutics","discusses","negative","no","3"
"pharmacology, toxicology and pharmaceutics","describes","neutral","yes","1"
"pharmacology, toxicology and pharmaceutics","qualifies","neutral","no","1"
"pharmacology, toxicology and pharmaceutics","disputes","neutral","no","1"
"pharmacology, toxicology and pharmaceutics","critiques","negative","yes","1"
"pharmacology, toxicology and pharmaceutics","discusses","positive","yes","1"
"pharmacology, toxicology and pharmaceutics","qualifies","negative","no","1"
"pharmacology, toxicology and pharmaceutics","disputes","negative","no","2"
"pharmacology, toxicology and pharmaceutics","discusses","neutral","no","1"
"pharmacology, toxicology and pharmaceutics","credits","neutral","no","1"
"pharmacology, toxicology and pharmaceutics","credits","neutral","yes","1"
"pharmacology, toxicology and pharmaceutics","credits","negative","no","1"
"agricultural and biological sciences","cites as evidence","negative","no","1"
"agricultural and biological sciences","credits","negative","no","1"
"agricultural and biological sciences","discusses","negative","yes","1"
"agricultural and biological sciences","obtains background from","negative","yes","1"
"agricultural and biological sciences","cites for information","neutral","no","1"
"agricultural and biological sciences","critiques","negative","no","2"
"agricultural and biological sciences","discusses","neutral","no","2"
"agricultural and biological sciences","cites for information","negative","no","1"
"agricultural and biological sciences","qualifies","negative","yes","1"
"agricultural and biological sciences","qualifies","negative","no","1"
"agricultural and biological sciences","disputes","negative","yes","1"
"health professions","critiques","negative","yes","1"
"health professions","describes","neutral","yes","1"
"health professions","obtains background from","neutral","yes","4"
"health professions","disputes","negative","yes","1"
"health professions","discusses","neutral","yes","2"
"health professions","obtains background from","negative","yes","1"
"health professions","cites as evidence","negative","no","1"
"health professions","critiques","negative","no","2"
"health professions","cites as evidence","neutral","no","2"
"decision sciences","describes","neutral","yes","1"
"decision sciences","qualifies","neutral","yes","1"
"decision sciences","obtains background from","neutral","yes","5"
"decision sciences","discusses","negative","no","1"
"decision sciences","obtains background from","negative","yes","1"
"decision sciences","discusses","negative","yes","1"
"decision sciences","cites as evidence","negative","no","1"
"decision sciences","cites as evidence","neutral","yes","1"
"decision sciences","discusses","neutral","yes","1"
"decision sciences","cites as evidence","negative","yes","1"
"pediatrics","disputes","negative","no","1"
"pediatrics","discusses","negative","yes","1"
"pediatrics","describes","neutral","no","1"
"multidisciplinary","cites for information","negative","no","1"
"multidisciplinary","credits","neutral","no","1"
"multidisciplinary","discusses","negative","no","2"
"multidisciplinary","disputes","neutral","no","1"
"multidisciplinary","obtains background from","neutral","yes","1"
"multidisciplinary","qualifies","neutral","no","1"
"animal science and zoology","disputes","neutral","no","1"
"engineering","cites as evidence","neutral","no","1"
"engineering","discusses","neutral","no","1"
"pathology and forensic medicine","describes","neutral","no","1"
"dentistry","discusses","negative","yes","2"
"dentistry","qualifies","neutral","no","1"
"physics and astronomy","discusses","neutral","no","1"
