"date","source_title","source_id"
"2002","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2002","Practice Nursing","issn:0964-9271; issn:2052-2940"
"2002","Expert Opinion On Therapeutic Targets","issn:1472-8222; issn:1744-7631"
"2002","American Journal Of Medical Genetics","issn:0148-7299; issn:1096-8628"
"2002","Journal Of Child Psychology And Psychiatry","issn:0021-9630; issn:1469-7610"
"2002","Paediatrics & Child Health","issn:1205-7088; issn:1918-1485"
"2002","Adoption & Fostering","issn:0308-5759; issn:1740-469X"
"2002","Pharmaceutical Statistics","issn:1539-1604; issn:1539-1612"
"2002","Journal Of Human Nutrition And Dietetics","issn:0952-3871; issn:1365-277X"
"2002","Journal Of Learning Disabilities","issn:1469-0047"
"2002","Nature Reviews Immunology","issn:1474-1733; issn:1474-1741"
"2002","New England Journal Of Medicine","issn:0028-4793; issn:1533-4406"
"2002","Mental Retardation And Developmental Disabilities Research Reviews","issn:1080-4013; issn:1098-2779"
"2003","Journal For Healthcare Quality","issn:1062-2551"
"2003","The Journal Of Infectious Diseases","issn:0022-1899; issn:1537-6613"
"2003","The Pediatric Infectious Disease Journal","issn:0891-3668"
"2003","História, Ciências, Saúde-Manguinhos","issn:0104-5970"
"2003","The American Journal Of Gastroenterology","issn:0002-9270; issn:1572-0241"
"2003","Reviews In Medical Virology","issn:1052-9276; issn:1099-1654"
"2003","Experimental Biology And Medicine","issn:1535-3702; issn:1535-3699"
"2003","Autism Spectrum Disorders","isbn:9780824707156; isbn:9780824755164"
"2003","Pharmacotherapy","issn:0277-0008"
"2003","The Canadian Journal Of Psychiatry","issn:0706-7437; issn:1497-0015"
"2003","Current Opinion In Pediatrics","issn:1040-8703"
"2003","Autism","issn:1362-3613; issn:1461-7005"
"2003","Journal Of Medical Virology","issn:0146-6615; issn:1096-9071"
"2003","International Journal Of Immunopathology And Pharmacology","issn:0394-6320"
"2003","Public Health Reports","issn:0033-3549"
"2003","Annual Review Of Microbiology","issn:0066-4227; issn:1545-3251"
"2003","Nature Reviews Immunology","issn:1474-1733; issn:1474-1741"
"2003","The Neurologist","issn:1074-7931"
"2003","Epidemiology","issn:1044-3983"
"2004","Scandinavian Journal Of Public Health","issn:1403-4948; issn:1651-1905"
"2004","Gastroenterology Nursing","issn:1042-895X"
"2004","Public Health Reports","issn:0033-3549; issn:1468-2877"
"2004","Disorders And Interventions","isbn:9780333922637; isbn:9780230213999"
"2004","Journal Of Pediatric Gastroenterology And Nutrition","issn:0277-2116"
"2004","Journal Of The Royal Society Of Medicine","issn:0141-0768; issn:1758-1095"
"2004","Health Informatics Journal","issn:1460-4582; issn:1741-2811"
"2004","Journal Of Health Communication","issn:1081-0730; issn:1087-0415"
"2004","American Journal Of Public Health","issn:0090-0036; issn:1541-0048"
"2004","Nature Medicine","issn:1078-8956; issn:1546-170X"
"2004","Current Opinion In Pediatrics","issn:1040-8703"
"2004","Nutritional Neuroscience","issn:1028-415X; issn:1476-8305"
"2004","Child: Care, Health And Development","issn:0305-1862; issn:1365-2214"
"2004","The Journal Of Alternative And Complementary Medicine","issn:1075-5535; issn:1557-7708"
"2004","Scandinavian Journal Of Gastroenterology","issn:0036-5521; issn:1502-7708"
"2004","Journal Of Child Neurology","issn:0883-0738; issn:1708-8283"
"2004","British Journal Of Nursing","issn:0966-0461; issn:2052-2819"
"2004","Science As Culture","issn:0950-5431; issn:1470-1189"
"2004","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2004","International Journal Of Paediatric Dentistry","issn:0960-7439; issn:1365-263X"
"2004","Paediatrics & Child Health","issn:1205-7088; issn:1918-1485"
"2004","Autistic Spectrum Disorders In Children","isbn:9780824750619; isbn:9780203026229"
"2004","Annals Of Pharmacotherapy","issn:1060-0280; issn:1542-6270"
"2004","The Photogrammetric Record","issn:0031-868X; issn:1477-9730"
"2004","Bmc Public Health","issn:1471-2458"
"2005","Sociology","issn:0038-0385; issn:1469-8684"
"2005","American Journal Of Respiratory And Critical Care Medicine","issn:1073-449X; issn:1535-4970"
"2005","Technical Communication Quarterly","issn:1057-2252; issn:1542-7625"
"2005","Neuropsychiatric Disorders And Infection","isbn:9781841845203; isbn:9780203007648"
"2005","Journal Of Health Organization And Management","issn:1477-7266"
"2005","Molecular Psychiatry","issn:1359-4184; issn:1476-5578"
"2005","The American Journal Of Gastroenterology","issn:0002-9270; issn:1572-0241"
"2005","Viral Immunology","issn:0882-8245; issn:1557-8976"
"2005","Family Practice","issn:1460-2229; issn:0263-2136"
"2005","Bioethics","issn:0269-9702; issn:1467-8519"
"2005","Nature Medicine","issn:1078-8956; issn:1546-170X"
"2005","Cochrane Database Of Systematic Reviews",""
"2005","Poiesis & Praxis","issn:1615-6609; issn:1615-6617"
"2005","British Journal Of Learning Disabilities","issn:1354-4187; issn:1468-3156"
"2005","Neoreviews","issn:1526-9906"
"2005","The Journal Of Law, Medicine & Ethics","issn:1073-1105; issn:1748-720X"
"2005","Health Affairs","issn:0278-2715; issn:1544-5208"
"2005","Autism","issn:1362-3613; issn:1461-7005"
"2005","Environment And Planning A: Economy And Space","issn:0308-518X; issn:1472-3409"
"2005","European Journal Of Public Health","issn:1464-360X; issn:1101-1262"
"2005","Anaesthesia","issn:0003-2409; issn:1365-2044"
"2005","Scandinavian Journal Of Primary Health Care","issn:0281-3432; issn:1502-7724"
"2005","Nursing Ethics","issn:0969-7330; issn:1477-0989"
"2005","Embo Reports","issn:1469-221X; issn:1469-3178"
"2005","Journal Of The Royal Society For The Promotion Of Health","issn:1466-4240"
"2005","Journal Of Child Psychology And Psychiatry","issn:0021-9630; issn:1469-7610"
"2005","La Psychiatrie De L'Enfant","issn:0079-726X; issn:2102-5320"
"2005","Zeitschrift Für Kinder- Und Jugendpsychiatrie Und Psychotherapie","issn:1422-4917; issn:1664-2880"
"2005","Children'S Health Care","issn:0273-9615; issn:1532-6888"
"2005","Journal Of Orthodontics","issn:1465-3125; issn:1465-3133"
"2006","Significance","issn:1740-9705"
"2006","Modern Pathology","issn:0893-3952; issn:1530-0285"
"2006","Topics In Clinical Nutrition","issn:0883-5691"
"2006","British Journal Of Midwifery","issn:0969-4900; issn:2052-4307"
"2006","Canadian Journal Of Neurological Sciences / Journal Canadien Des Sciences Neurologiques","issn:0317-1671; issn:2057-0155"
"2006","Molecular Psychiatry","issn:1359-4184; issn:1476-5578"
"2006","Journal Of Public Health","issn:1741-3850; issn:1741-3842"
"2006","Annual Review Of Clinical Psychology","issn:1548-5943; issn:1548-5951"
"2006","Clinical Pediatrics","issn:0009-9228; issn:1938-2707"
"2006","Proceedings Of The National Academy Of Sciences","issn:0027-8424; issn:1091-6490"
"2006","Accounting, Auditing & Accountability Journal","issn:0951-3574"
"2006","Journal Of Toxicology And Environmental Health, Part B","issn:1093-7404; issn:1521-6950"
"2006","Communication <Symbol Unicode=0026" Ascii="/> Medicine"","issn:1612-1783; issn:1613-3625"
"2006","Child: Care, Health And Development","issn:0305-1862; issn:1365-2214"
"2006","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2006","Embo Reports","issn:1469-221X; issn:1469-3178"
"2006","Journalism Studies","issn:1461-670X; issn:1469-9699"
"2006","Alternative And Complementary Therapies","issn:1076-2809; issn:1557-9085"
"2006","Journal Of Intellectual Disability Research","issn:0964-2633; issn:1365-2788"
"2007","Public Policy And Administration","issn:0952-0767; issn:1749-4192"
"2007","Child: Care, Health And Development","issn:0305-1862; issn:1365-2214"
"2007","British Journal Of Infection Control","issn:1469-0446"
"2007","Journal Of Health Communication","issn:1081-0730; issn:1087-0415"
"2007","Autism","issn:1362-3613; issn:1461-7005"
"2007","Canadian Pharmacists Journal / Revue Des Pharmaciens Du Canada","issn:1715-1635; issn:1913-701X"
"2007","Public Health Reports","issn:0033-3549; issn:1468-2877"
"2007","Nature Reviews Neuroscience","issn:1471-003X; issn:1471-0048"
"2007","New England Journal Of Medicine","issn:0028-4793; issn:1533-4406"
"2007","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2007","Bmc Public Health","issn:1471-2458"
"2007","Reviews On Environmental Health","issn:2191-0308; issn:0048-7554"
"2007","Histopathology","issn:0309-0167; issn:1365-2559"
"2008","Health Information And Libraries Journal","issn:1471-1834; issn:1471-1842"
"2008","Ajn, American Journal Of Nursing","issn:0002-936X"
"2008","Journal Of Paramedic Practice","issn:1759-1376; issn:2041-9457"
"2008","Pediatric Health","issn:1745-5111; issn:1745-512X"
"2008","Journal Of The Royal Society Of Medicine","issn:0141-0768; issn:1758-1095"
"2008","Plos One","issn:1932-6203"
"2008","Health Informatics Journal","issn:1460-4582; issn:1741-2811"
"2008","American Journal Of Public Health","issn:0090-0036; issn:1541-0048"
"2008","Psychology, Health & Medicine","issn:1354-8506; issn:1465-3966"
"2008","Australian And New Zealand Journal Of Public Health","issn:1326-0200"
"2008","Public Understanding Of Science","issn:0963-6625; issn:1361-6609"
"2008","Expert Opinion On Drug Safety","issn:1474-0338; issn:1744-764X"
"2008","Autism","issn:1362-3613; issn:1461-7005"
"2008","Nutrition In Clinical Practice","issn:0884-5336; issn:1941-2452"
"2008","Policy, Politics, & Nursing Practice","issn:1527-1544; issn:1552-7468"
"2008","Practice Nursing","issn:0964-9271; issn:2052-2940"
"2008","Clinical Medicine. Pathology","issn:1178-1181"
"2008","Science Communication","issn:1075-5470; issn:1552-8545"
"2008","The European Journal Of Public Health","issn:1101-1262; issn:1464-360X"
"2008","Journal Of Orthodontics","issn:1465-3125; issn:1465-3133"
"2009","Journal Of Evaluation In Clinical Practice","issn:1356-1294"
"2009","Qjm","issn:1460-2725; issn:1460-2393"
"2009","Complementary Health Practice Review","issn:1533-2101"
"2009","Journal Of Clinical Investigation","issn:0021-9738"
"2009","British Journal Of School Nursing","issn:1752-2803; issn:2052-2827"
"2009","Clinical Infectious Diseases","issn:1058-4838; issn:1537-6591"
"2009","British Journal Of General Practice","issn:0960-1643; issn:1478-5242"
"2009","New Generation Vaccines, Fourth Edition","isbn:9781420060737; isbn:9781420060744"
"2009","Accountability In Research","issn:0898-9621; issn:1545-5815"
"2009","Autism","isbn:9781420068818; isbn:9781420068870"
"2009","Disability & Society","issn:0968-7599; issn:1360-0508"
"2009","Toxicology And Industrial Health","issn:0748-2337; issn:1477-0393"
"2009","Science, Technology, & Human Values","issn:0162-2439; issn:1552-8251"
"2009","Bmc Nursing","issn:1472-6955"
"2009","Primary Health Care Research & Development","issn:1463-4236; issn:1477-1128"
"2009","Autism","issn:1362-3613; issn:1461-7005"
"2009","Drug Information Journal","issn:0092-8615"
"2009","Biotechniques","issn:0736-6205; issn:1940-9818"
"2009","Plos Biology","issn:1545-7885"
"2009","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2009","International Journal Of Epidemiology","issn:0300-5771; issn:1464-3685"
"2009","Activitas Nervosa Superior","issn:2510-2788; issn:1802-9698"
"2009","Annals Of Human Biology","issn:0301-4460; issn:1464-5033"
"2009","Pediatric Annals","issn:0090-4481"
"2009","Epidemiology And Infection","issn:0950-2688; issn:1469-4409"
"2009","Bmc Public Health","issn:1471-2458"
"2009","Journal Of Neurodevelopmental Disorders","issn:1866-1947; issn:1866-1955"
"2010","Neoreviews","issn:1526-9906; issn:1526-9906"
"2010","American Journal Of Gastroenterology","issn:0002-9270"
"2010","Breast Cancer Research","issn:1465-542X"
"2010","Journal Of Paramedic Practice","issn:1759-1376; issn:2041-9457"
"2010","A History Of Autism","isbn:9781444325461; isbn:9781405186544"
"2010","Neurological Research","issn:0161-6412; issn:1743-1328"
"2010","Nutrition, Epigenetic Mechanisms, And Human Disease","isbn:9781439804797; isbn:9781439804827"
"2010","Journal Of Psychosocial Nursing And Mental Health Services","issn:0279-3695"
"2010","Health Education Journal","issn:0017-8969; issn:1748-8176"
"2010","Journal Of Health Communication","issn:1081-0730; issn:1087-0415"
"2010","Disability & Society","issn:0968-7599; issn:1360-0508"
"2010","Understanding Emerging Epidemics: Social And Political Approaches - Advances In Medical Sociology","isbn:9781848550803; isbn:9781848550810"
"2010","Nature Medicine","issn:1078-8956; issn:1546-170X"
"2010","Public Understanding Of Science","issn:0963-6625; issn:1361-6609"
"2010","Radiology","issn:0033-8419; issn:1527-1315"
"2010","Behavior Analysis In Practice","issn:1998-1929; issn:2196-8934"
"2010","Critical Policy Studies","issn:1946-0171; issn:1946-018X"
"2010","Radiographics","issn:0271-5333; issn:1527-1323"
"2010","Issues In Comprehensive Pediatric Nursing","issn:0146-0862; issn:1521-043X"
"2010","Journal Of Dental Research","issn:0022-0345; issn:1544-0591"
"2010","Journal Of The American Academy Of Physician Assistants","issn:1547-1896"
"2010","Journal Of Early Intervention","issn:1053-8151; issn:2154-3992"
"2010","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2010","Journal Of The Royal Society Interface","issn:1742-5689; issn:1742-5662"
"2010","Health Promotion International","issn:0957-4824; issn:1460-2245"
"2010","Proceedings Of The American Society For Information Science And Technology","issn:0044-7870"
"2010","International Journal Of Speech-Language Pathology","issn:1754-9507; issn:1754-9515"
"2010","Immunology And Immunogenetics Insights","issn:1178-6345; issn:1178-6345"
"2010","Pediatric Annals","issn:0090-4481"
"2010","Assessment Methods In Statistical Education","isbn:9780470710470; isbn:9780470745328"
"2011","Els",""
"2011","Médecine Buccale Chirurgie Buccale","issn:1273-2761; issn:2105-1011"
"2011","Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz","issn:1436-9990; issn:1437-1588"
"2011","Ethics And Education","issn:1744-9642; issn:1744-9650"
"2011","Human Vaccines","issn:1554-8600; issn:1554-8619"
"2011","The Pediatric Infectious Disease Journal","issn:0891-3668"
"2011","Expert Review Of Gastroenterology & Hepatology","issn:1747-4124; issn:1747-4132"
"2011","Dhea In Human Health And Aging","isbn:9781439838839; isbn:9781439838846"
"2011","European Child & Adolescent Psychiatry","issn:1018-8827; issn:1435-165X"
"2011","Developmental Medicine & Child Neurology","issn:0012-1622"
"2011","Genetics In Medicine","issn:1098-3600; issn:1530-0366"
"2011","Plos One","issn:1932-6203"
"2011","Journal For The Theory Of Social Behaviour","issn:0021-8308"
"2011","American Journal Of Public Health","issn:0090-0036; issn:1541-0048"
"2011","Journal Of Immunotoxicology","issn:1547-691X; issn:1547-6901"
"2011","Omics: A Journal Of Integrative Biology","issn:1536-2310; issn:1557-8100"
"2011","Health, Risk & Society","issn:1369-8575; issn:1469-8331"
"2011","Information Systems Research","issn:1047-7047; issn:1526-5536"
"2011","Disability & Society","issn:0968-7599; issn:1360-0508"
"2011","Journal Of Autism And Developmental Disorders","issn:0162-3257; issn:1573-3432"
"2011","Integrative Psychological And Behavioral Science","issn:1932-4502; issn:1936-3567"
"2011","The American Biology Teacher","issn:0002-7685; issn:1938-4211"
"2011","Textbook Of Psychiatric Epidemiology","isbn:9780470976739; isbn:9780470694671"
"2011","British Journal Of Learning Disabilities","issn:1354-4187"
"2011","Journal Of Korean Academy Of Child And Adolescent Psychiatry","issn:1225-729X"
"2011","Journal Of Medical Biochemistry","issn:1452-8266; issn:1452-8258"
"2011","Skeletal Radiology","issn:0364-2348; issn:1432-2161"
"2011","Bmc Health Services Research","issn:1472-6963"
"2011","Revista De Saúde Pública","issn:0034-8910"
"2011","Cochrane Database Of Systematic Reviews","issn:1465-1858"
"2011","Practice Nursing","issn:0964-9271; issn:2052-2940"
"2011","Special Care In Dentistry","issn:0275-1879"
"2011","The Dose Makes The Poison","isbn:9780470918449; isbn:9780470381120"
"2011","Wiley Encyclopedia Of Forensic Science",""
"2011","European Journal Of Gastroenterology & Hepatology","issn:0954-691X"
"2011","Focus On Alternative And Complementary Therapies","issn:1465-3753"
"2011","Childhood","issn:0907-5682; issn:1461-7013"
"2011","International Journal Of Std & Aids","issn:0956-4624; issn:1758-1052"
"2011","Journal Of Community Health Nursing","issn:0737-0016; issn:1532-7655"
"2011","Philosophical Transactions Of The Royal Society A: Mathematical, Physical And Engineering Sciences","issn:1364-503X; issn:1471-2962"
"2011","Biomarkers","issn:1354-750X; issn:1366-5804"
"2011","Annals Of Pharmacotherapy","issn:1060-0280; issn:1542-6270"
"2011","The Nurse Practitioner","issn:0361-1817"
"2012","Journal Of Forensic Psychology Practice","issn:1522-8932; issn:1522-9092"
"2012","Rights, Risks And Responsibilities","isbn:9780230282889; isbn:9780230369078"
"2012","Behavioral Sciences & The Law","issn:0735-3936"
"2012","Journal Of The American Society For Information Science And Technology","issn:1532-2882"
"2012","Perspectives On Psychological Science","issn:1745-6916; issn:1745-6924"
"2012","Neuropsychopharmacology","issn:0893-133X; issn:1740-634X"
"2012","The Journal Of School Nursing","issn:1059-8405; issn:1546-8364"
"2012","Medical Ethics Today The Bma'S Handbook Of Ethics And Law","isbn:9781444355666; isbn:9781444337082"
"2012","Proceedings Of The National Academy Of Sciences","issn:0027-8424; issn:1091-6490"
"2012","Journal Of Central Nervous System Disease","issn:1179-5735; issn:1179-5735"
"2012","Journal Of Ultrasound In Medicine","issn:0278-4297"
"2012","Environmental Evidence","issn:2047-2382"
"2012","Social Studies Of Science","issn:0306-3127; issn:1460-3659"
"2012","Journal Of Health Communication","issn:1081-0730; issn:1087-0415"
"2012","Clinical Psychology And People With Intellectual Disabilities","isbn:9781118404898; isbn:9780470029718"
"2012","Argumentation And Advocacy","issn:1051-1431; issn:2576-8476"
"2012","European Heart Journal","issn:0195-668X; issn:1522-9645"
"2012","Pharmacoepidemiology And Drug Safety","issn:1053-8569"
"2012","Public Understanding Of Science","issn:0963-6625; issn:1361-6609"
"2012","Journal Of Autism And Developmental Disorders","issn:0162-3257; issn:1573-3432"
"2012","Health Expectations","issn:1369-6513"
"2012","Drug Safety","issn:0114-5916; issn:1179-1942"
"2012","Nature","issn:0028-0836; issn:1476-4687"
"2012","Chance","issn:0933-2480; issn:1867-2280"
"2012","Disability And Social Theory","isbn:9781349318230; isbn:9781137023001"
"2012","",""
"2012","Autism","issn:1362-3613; issn:1461-7005"
"2012","Journal Of Child Neurology","issn:0883-0738; issn:1708-8283"
"2012","Tidsskrift For Den Norske Legeforening","issn:0029-2001"
"2012","Journalism: Theory, Practice & Criticism","issn:1464-8849; issn:1741-3001"
"2012","Journal Of The American Academy Of Physician Assistants","issn:1547-1896"
"2012","Marine Biology","issn:0025-3162; issn:1432-1793"
"2012","Human Vaccines & Immunotherapeutics","issn:2164-5515; issn:2164-554X"
"2012","Cochrane Database Of Systematic Reviews","issn:1465-1858"
"2012","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2012","Embo Reports","issn:1469-221X; issn:1469-3178"
"2012","Health Communication","issn:1041-0236; issn:1532-7027"
"2012","Milbank Quarterly","issn:0887-378X"
"2012","Biosocieties","issn:1745-8552; issn:1745-8560"
"2012","Journal Of Child And Adolescent Psychiatric Nursing","issn:1073-6077"
"2012","Public Health Ethics","issn:1754-9973; issn:1754-9981"
"2012","Journal Of Intellectual Disability Research","issn:0964-2633"
"2012","Science Communication","issn:1075-5470; issn:1552-8545"
"2012","Public Health Reviews","issn:2107-6952"
"2012","Global Advances In Health And Medicine","issn:2164-957X; issn:2164-9561"
"2012","Pharmacoepidemiology","isbn:9781119959946; isbn:9780470654750"
"2012","American Journal On Intellectual And Developmental Disabilities","issn:1944-7515; issn:1944-7558"
"2013","Handbook Of Autism And Pervasive Developmental Disorders","isbn:9780470939345; isbn:9780471716969"
"2013","Zeitschrift Für Epileptologie","issn:1617-6782; issn:1610-0646"
"2013","Advances In Neonatal Care","issn:1536-0903"
"2013","British Journal Of Midwifery","issn:0969-4900; issn:2052-4307"
"2013","International Journal Of Pharmacy Practice","issn:0961-7671"
"2013","Nursing","issn:0360-4039"
"2013","Journal Of Health Psychology","issn:1359-1053; issn:1461-7277"
"2013","Sociological Methods & Research","issn:0049-1241; issn:1552-8294"
"2013","Revista Bioética","issn:1983-8042"
"2013","Journal Of The Royal Society Of Medicine","issn:0141-0768; issn:1758-1095"
"2013","New Phytologist","issn:0028-646X"
"2013","Journal Of Health Visiting","issn:2050-8719; issn:2052-2908"
"2013","Neuroviral Infections","isbn:9781466567207; isbn:9781466567238"
"2013","Evidence-Based Child Health: A Cochrane Review Journal","issn:1557-6272"
"2013","Human And Ecological Risk Assessment: An International Journal","issn:1080-7039; issn:1549-7860"
"2013","Journal Of Applied Research In Intellectual Disabilities","issn:1360-2322"
"2013","American Journal Of Medical Genetics Part A","issn:1552-4825"
"2013","Infectious Disease Surveillance","isbn:9781118543504; isbn:9780470654675"
"2013","Nonclinical Safety Assessment","isbn:9781118517000; isbn:9780470745915"
"2013","Current Opinion In Pediatrics","issn:1040-8703"
"2013","Journal Of Autism And Developmental Disorders","issn:0162-3257; issn:1573-3432"
"2013","Clinical And Experimental Vaccine Research","issn:2287-3651; issn:2287-366X"
"2013","Evidence-Based Orthodontics","isbn:9781118688489; isbn:9780813806143"
"2013","Bmc Nursing","issn:1472-6955"
"2013","Health Psychology In Action","isbn:9781119943280; isbn:9780470667347"
"2013","Oxford Review Of Education","issn:0305-4985; issn:1465-3915"
"2013","Expert Opinion On Drug Discovery","issn:1746-0441; issn:1746-045X"
"2013","Journal Of Progressive Human Services","issn:1042-8232; issn:1540-7616"
"2013","Vaccines","issn:2076-393X"
"2013","British Journal Of Nursing","issn:0966-0461; issn:2052-2819"
"2013","Reviews In Medical Virology","issn:1052-9276"
"2013","Nature Methods","issn:1548-7091; issn:1548-7105"
"2013","Human Vaccines & Immunotherapeutics","issn:2164-5515; issn:2164-554X"
"2013","International Journal Of Immunopathology And Pharmacology","issn:0394-6320"
"2013","Journal Of Medical Internet Research","issn:1438-8871"
"2013","Archives Of Disease In Childhood","issn:0003-9888; issn:1468-2044"
"2013","Toxicological Research","issn:1976-8257"
"2013","International Journal Of Behavioral Medicine","issn:1070-5503; issn:1532-7558"
"2013","Perspectives In Public Health","issn:1757-9139; issn:1757-9147"
"2013","Hec Forum","issn:0956-2737; issn:1572-8498"
"2013","Pediatric Annals","issn:0090-4481"
"2013","Journal Of The Association For Information Science And Technology","issn:2330-1635"
"2013","Journal Of Medical Ethics","issn:0306-6800; issn:1473-4257"
"2013","Bmc Public Health","issn:1471-2458"
"2014","Child Care In Practice","issn:1357-5279; issn:1476-489X"
"2014","Qjm","issn:1460-2725; issn:1460-2393"
"2014","Technical Communication Quarterly","issn:1057-2252; issn:1542-7625"
"2014","Psychology & Health","issn:0887-0446; issn:1476-8321"
"2014","Research And Practice For Persons With Severe Disabilities","issn:1540-7969; issn:2169-2408"
"2014","Journal Of Paramedic Practice","issn:1759-1376; issn:2041-9457"
"2014","Elife","issn:2050-084X"
"2014","Methods Of Information In Medicine","issn:0026-1270; issn:2511-705X"
"2014","British Journal Of General Practice","issn:0960-1643; issn:1478-5242"
"2014","Reversibility Of Chronic Disease And Hypersensitivity,Volume 2","isbn:9781439813430; isbn:9781439813447"
"2014","Clinical & Experimental Allergy","issn:0954-7894"
"2014","Teaching Statistics","issn:0141-982X"
"2014","Evidence Based Nursing","issn:1367-6539; issn:1468-9618"
"2014","Science China Life Sciences","issn:1674-7305; issn:1869-1889"
"2014","Eurosurveillance","issn:1560-7917"
"2014","From Health Behaviours To Health Practices","isbn:9781118898345; isbn:9781118898390"
"2014","Journal Of Neurochemistry","issn:0022-3042"
"2014","The Fitness Of Information - Wiley Series In Probability And Statistics","isbn:9781118858080; isbn:9781118128336"
"2014","Plos One","issn:1932-6203"
"2014","Wiley Statsref: Statistics Reference Online",""
"2014","Critical Public Health","issn:0958-1596; issn:1469-3682"
"2014","Jrsm Open","issn:2054-2704; issn:2054-2704"
"2014","Nature","issn:0028-0836; issn:1476-4687"
"2014","Economic Inquiry","issn:0095-2583"
"2014","Policy Studies Journal","issn:0190-292X"
"2014","The American Journal Of Bioethics","issn:1526-5161; issn:1536-0075"
"2014","Journal Of Bioethical Inquiry","issn:1176-7529; issn:1872-4353"
"2014","British Journal Of Nursing","issn:0966-0461; issn:2052-2819"
"2014","Journal Of The American Academy Of Physician Assistants","issn:1547-1896"
"2014","L'Endocrinologo","issn:1590-170X; issn:1720-8351"
"2014","Science And Public Policy","issn:0302-3427; issn:1471-5430"
"2014","Health Communication","issn:1041-0236; issn:1532-7027"
"2014","Current Developmental Disorders Reports","issn:2196-2987"
"2014","Communication Studies","issn:1051-0974; issn:1745-1035"
"2014","Expert Review Of Vaccines","issn:1476-0584; issn:1744-8395"
"2014","Sociology Of Health & Illness","issn:0141-9889"
